time_ps,PYR2,PYR3,PYR4,PYR5,J23,J34,J45
6.71,3.744055425493321,3.7761795820138055,3.770799740488436,3.7805382946540167,0.0024016887887403056,0.016695686779252813,0.036661775366001785
6.72,3.7427874224495157,3.776674638671355,3.7673145950095814,3.7847247160627076,0.0026160978485032277,0.015995261650321783,0.035557262984617435
6.73,3.7439638963778514,3.7765165973476233,3.7663778380657678,3.7822351350515304,0.002529804148986901,0.017785837630641694,0.033972804869001665
6.74,3.7428397027517306,3.7764311095381657,3.767744057482394,3.7798872084130086,0.0027284251129640136,0.018289694394275795,0.0331288234142859
6.75,3.7432378335889966,3.7746305329917638,3.7715446504265255,3.7800155824673416,0.0027650688527585334,0.017565969527219425,0.034252032354268526
6.76,3.7452147233530844,3.7719498420521567,3.776429012884506,3.7825503736355994,0.0025628642180859037,0.017283205723371938,0.03274995972392657
6.7700000000000005,3.7444513523415646,3.773702571925193,3.7800498386558035,3.7864598301918355,0.002560178440185884,0.017207215327380246,0.033346898112030995
6.78,3.7443930376919212,3.7746732073305376,3.7799867667508464,3.7891193341689244,0.002502140489930717,0.016246584633774604,0.03465387675323274
6.79,3.743767825331974,3.775377672683925,3.777792593050563,3.7869257413815376,0.0024501546966633255,0.016449473089297353,0.03651039469668671
6.8,3.743833698042418,3.7742558086237175,3.7767768228942784,3.791902027227033,0.002474197089724777,0.015715998582860585,0.03629673524806115
6.8100000000000005,3.749095386944386,3.7723824128584402,3.776534445885459,3.7878892487300257,0.0021675432644306294,0.01590146216916303,0.0347928050703722
6.82,3.746094890274328,3.7740089216537513,3.7778272046688994,3.7852666718540626,0.0021800966416824015,0.01597488101152713,0.034635266869832086
6.83,3.7479377917394485,3.774638184018633,3.777388981385765,3.785435567057387,0.002324513162302633,0.015074939045725782,0.034848859615565136
6.84,3.7483723484871367,3.7743020949890145,3.7789570432471904,3.7819626584395594,0.0023853427535744753,0.014624976692485454,0.033420385387509945
6.8500000000000005,3.7476214239501124,3.7765526052988587,3.7750800820219266,3.783184102453477,0.002297814905899964,0.01553806711403684,0.032584639211067114
6.86,3.749550519153297,3.7794522842593516,3.7744029464959903,3.787284442465032,0.0024848311918719205,0.014205828567620088,0.03287079015763209
6.87,3.751745680250668,3.7820983992735804,3.7732557316921462,3.786855493263466,0.0025277510721306053,0.014822506118446401,0.03383650914371503
6.88,3.750517660728062,3.7808875237880026,3.7724246122090968,3.779623903958091,0.002607078252286514,0.015088455855774821,0.034728740688404494
6.890000000000001,3.7506013831981306,3.781564712372912,3.773002444970076,3.779265084926398,0.002609685161044586,0.014739791232984852,0.03411284128167411
6.9,3.7498760574554124,3.7828445299305757,3.77370092054055,3.780402492499509,0.002842411500062285,0.014435136668458647,0.03379207124264271
6.91,3.7508230442971873,3.779926164384141,3.7746918044959505,3.7803780539838368,0.003129026220403328,0.014432856414184386,0.03373799796274125
6.92,3.751304023168774,3.784248804171314,3.7745821059812985,3.779185286052682,0.002816236822548977,0.01430774055976952,0.03302756972306581
6.93,3.7514585787039825,3.7827323240466244,3.7764247635035884,3.7791021534894846,0.0025769228862824564,0.014947901104364818,0.03323806055677223
6.94,3.7522973779387785,3.783849218726693,3.7759362412337247,3.775916771078508,0.0025258154811686386,0.01480243263337192,0.03281923284795818
6.95,3.7532192069090207,3.7846229818206876,3.7733442250631413,3.7763429601900165,0.0024318833881762114,0.01593339104901384,0.03373159752174991
6.96,3.7556009525390888,3.7862337022963,3.775700072087853,3.775854263564624,0.0026721015070093395,0.015970284839137892,0.03448336813403524
6.97,3.754243976965159,3.7853556347562916,3.77340397899427,3.774473929857373,0.0026358293310695903,0.016650200809855957,0.03472581466619641
6.98,3.7541824532334838,3.7831699467628903,3.777488562670201,3.7797944162589707,0.0025841209772134014,0.016371613461377683,0.035658365696602655
6.99,3.7580012097814968,3.782816746630699,3.7745085393275715,3.7780583581015734,0.00231423149595307,0.016673033515002354,0.036553082162262295
7.0,3.7568747974290413,3.782790559779307,3.7724975489552817,3.7805322938676444,0.0023266457843519155,0.017221401799619052,0.03608382667252474
7.01,3.758685879917079,3.780441358207672,3.774179368516706,3.782018940845193,0.002430781681174151,0.017111206687229617,0.036790436526587846
7.0200000000000005,3.7569996350247683,3.7824958378234355,3.776009752205697,3.784993725542993,0.0025380591023159284,0.0169997487584346,0.03679266778252648
7.03,3.7580262314099335,3.778428921315822,3.7759186262369244,3.777429267305137,0.002333449074707657,0.016789822002483815,0.03506460275787639
7.04,3.757613924786508,3.7793836162313643,3.77693718011146,3.7769404549167533,0.0023581733135656325,0.017084909246076748,0.034980070235806425
7.05,3.758122381594967,3.7812258264948344,3.7802089207540184,3.7737290160078927,0.0026240682912850887,0.016656829599558234,0.03387548011664656
7.0600000000000005,3.75752416598182,3.7800083605783112,3.7833042999478352,3.7743128578049276,0.0028414085850783756,0.01648681947548558,0.03242538730294682
7.07,3.7594052591550287,3.7768682041051944,3.7793494598139366,3.775004266533385,0.0029375381896568488,0.016723635035645182,0.032640164232582314
7.08,3.759136193733381,3.7766219560167404,3.7820835549284917,3.773710757203169,0.0030510944996277847,0.01653044210670785,0.03234697985008921
7.09,3.758680180605161,3.7763416738128086,3.7795014178314523,3.779036706965115,0.0028388103482309525,0.01739256119316539,0.03141586832170583
7.1000000000000005,3.759239781291913,3.7756293567451507,3.7805434182264324,3.7812687885331866,0.002639227526726545,0.017456462036466527,0.031108680652629808
7.11,3.757943617929087,3.7735626913106195,3.784662812620462,3.779468985495878,0.002566279729463455,0.017196928129642387,0.0313928336967256
7.12,3.7541951831598173,3.778944505991716,3.783738776044364,3.7855256545977474,0.0024017441005571576,0.017285731305714987,0.0306040982201732
7.13,3.7519209538668585,3.7785979415829383,3.781111331914993,3.7833579135749207,0.00209929443543414,0.01743793924017189,0.030958715459240164
7.140000000000001,3.750966613714171,3.7774358193114743,3.77977387543916,3.7817594164584794,0.0020604907086320887,0.017379462537556054,0.0325898034838772
7.15,3.753818501872861,3.776418469663726,3.7770591512934373,3.7845448535316915,0.0022279541857503234,0.0169919940347654,0.03308193583428768
7.16,3.7573968970795106,3.777408144441147,3.778531559172892,3.78211308901631,0.0022968915962433747,0.016502090519920014,0.03273369342300053
7.17,3.7552088967932296,3.777534481094617,3.7772732908546973,3.781885837987763,0.0022744875547826503,0.016216449360025597,0.03184116689257229
7.18,3.755453389281478,3.775066492418727,3.7731675734975787,3.7820160267186145,0.0023964456887375332,0.01719753672481416,0.03112157517569602
7.19,3.7543860274829877,3.774316788307428,3.77188562156414,3.7855443069728385,0.002383958258447034,0.017427748081497895,0.03294215492016284
7.2,3.754810168438697,3.775169164180811,3.7707700830734043,3.7812525813381277,0.002242606362422255,0.017132630318180294,0.03249408244881902
7.21,3.752843026606159,3.77444127552819,3.772930753854251,3.780073697420861,0.002319645064174403,0.017313298893908802,0.032645719996501704
7.22,3.7535076712522426,3.776038317494938,3.774947276847763,3.7822344128826098,0.00230661408189433,0.017243147369213396,0.032381086536273494
7.23,3.7523523939570746,3.7766859443497056,3.7757604248479635,3.781044684689627,0.0023618527517673222,0.016969993930056743,0.03234082863154685
7.24,3.7506469249706154,3.7784100632815565,3.7772543024267353,3.780706370329857,0.002349316272111703,0.016396406995935503,0.031759396926919946
7.25,3.7498499442673103,3.7796994934431396,3.7773985968440797,3.7821785984929917,0.002138881895432417,0.016331521177588647,0.03048042489153903
7.26,3.7469950118377056,3.7803355554148754,3.779713202442819,3.781011786243784,0.002238057118417684,0.016227347467178684,0.030641365273517598
7.2700000000000005,3.7484304031262017,3.7828982547124057,3.777015750092264,3.779527548765735,0.0020582301940527195,0.01525412709131172,0.03068107817405841
7.28,3.7474314175990857,3.780040696022285,3.7809265727845824,3.7768111372572952,0.0021483678569892374,0.016189603785163174,0.03126521616746108
7.29,3.750112438779397,3.7770773985057913,3.7766963112156215,3.7789784900354944,0.0021561551783606304,0.01499022146943409,0.0314681403646682
7.3,3.7516475139508185,3.77558179282856,3.7736884008238687,3.780728435469976,0.0020811857012983494,0.015259834906974041,0.031155427013029743
7.3100000000000005,3.75372340004761,3.7750162968278484,3.7759521639047993,3.77991913619752,0.0020901323031332097,0.014996412693811568,0.031214707898834355
7.32,3.753167070145612,3.774745037949657,3.776420445221653,3.77982374831261,0.002128970045905951,0.015153294117943392,0.031540427966090995
7.33,3.7553166873863413,3.771640429689364,3.7758939804530693,3.776652502220014,0.0021008659924016894,0.015520822910446016,0.031870966968473934
7.34,3.757353922013162,3.774334714611886,3.778693192557993,3.7789894833624307,0.0020416223541630685,0.015551240961372432,0.031073394349802785
7.3500000000000005,3.75664427509369,3.774478519335442,3.7826462608318416,3.777445421606845,0.0021365100011773333,0.014833153759416323,0.030933809859557702
7.36,3.7566849944601475,3.7749382099842106,3.7815274972311688,3.7780054983682576,0.0019824668198187402,0.014641370278673816,0.0313397341788816
7.37,3.758870208867235,3.7730319005685358,3.78337869196725,3.7791736140449497,0.001607598668365056,0.01425267441883115,0.032584862382670124
7.38,3.7589528598681436,3.7727800216021175,3.7834553289792954,3.7805171389367436,0.0015331070580519262,0.01470078709589364,0.03230918008425667
7.390000000000001,3.7576802838248584,3.7722729066569527,3.7790158591450975,3.787014851115321,0.0016287864177014185,0.014709442691939483,0.0334965370728172
7.4,3.759253332457933,3.7730027354427538,3.77922280254893,3.787382702601447,0.0018203292743348368,0.014966020316892951,0.033318287037152054
7.41,3.760947110945021,3.775120329532375,3.78148231170428,3.7823594451729163,0.0019374951072977172,0.015274242220862072,0.03396766047929933
7.42,3.759296120864003,3.7753197283030517,3.779881303469578,3.782665991358736,0.002064159931583358,0.015591556675113628,0.03334327189445459
7.43,3.7597966508955496,3.7739836157197737,3.7832383234115623,3.7839937527286938,0.0022408375316494804,0.015876276897840668,0.032734614338370605
7.44,3.75962182300514,3.774714356542102,3.7831149016461953,3.7794826329578104,0.0020171084138715556,0.016208319143612704,0.03304638680675885
7.45,3.761175951221704,3.7750594307437004,3.7850872121315575,3.7777165170636295,0.001805371602118338,0.015696028320425992,0.03272836359987917
7.46,3.7597506532748106,3.773564982099622,3.7845378320526115,3.7780536274656473,0.0017102932433412724,0.015452711964120942,0.031048581774255263
7.47,3.761596773824595,3.773724661076505,3.784043408379293,3.779464856200928,0.0018429374462661967,0.015502620039990348,0.03216379598207791
7.48,3.762743371764103,3.7707872635138484,3.7848710342105116,3.7773043754837485,0.0017565838946942414,0.0158841751903794,0.03162957173568365
7.49,3.7618099594076204,3.7711690208084594,3.780592751884413,3.777655412720323,0.001835210981231086,0.01555233952612809,0.03206357836733025
7.5,3.760651682481242,3.7663240263161053,3.778898275670044,3.778309200247347,0.0017263522091355257,0.015415865043489185,0.03214397740436982
7.51,3.7585762057114263,3.76618157308835,3.7814349387853223,3.780657664096319,0.001777310711894416,0.014777607201431254,0.03298056995848151
7.5200000000000005,3.7606376004245776,3.7682079752646893,3.7812708164429294,3.7838561578125556,0.0018109297846534967,0.014519472257830762,0.034567381374003545
7.53,3.7588849759868244,3.767730222556324,3.7797384731627535,3.7836653655652173,0.0019505737500630554,0.014594459949210522,0.034504653426425586
7.54,3.7584250097085485,3.768592954659527,3.780307515289973,3.7865603811523862,0.0019777266450470474,0.01459381244451032,0.035429126412396185
7.55,3.7612459240581892,3.769471671987296,3.784765275439585,3.7843277275604286,0.0020674162314056935,0.013613081103806844,0.03550714655925432
7.5600000000000005,3.7622151232476906,3.7694865270461517,3.779131126675924,3.782449514033009,0.0021716249782094948,0.013444301354334,0.03451349920612452
7.57,3.7623788975822454,3.7677419238331424,3.779055167210054,3.7818074286483054,0.0019206111434459006,0.013116515013099338,0.03397601128770748
7.58,3.7624478508586088,3.766097168337992,3.777946073093218,3.778767847984467,0.002061855792209505,0.012376697869937444,0.03401192541813796
7.59,3.7618055926930953,3.765290994944354,3.775418667706764,3.778133693519236,0.0023415875599440716,0.013128927428293415,0.03228320649851928
7.6000000000000005,3.7593575882900203,3.766703859082367,3.780515836726291,3.7786777086115486,0.002134152244289237,0.013678388763440304,0.031832039650313414
7.61,3.760076414323494,3.769056936437147,3.7794670573722526,3.7813916752492776,0.0020550433740908476,0.014075993055043897,0.03236963049583831
7.62,3.7581017695643872,3.7677417896239445,3.7819790823370405,3.781831682414771,0.002307329848442987,0.014484774115682851,0.03215839449580689
7.63,3.7613205681739625,3.767105735483232,3.7783526858177034,3.7829249819397712,0.0022136444977814496,0.014452576246185981,0.03289399865394798
7.640000000000001,3.758521146699133,3.7670181709736945,3.7745829956276844,3.7840680798852495,0.002260897831599584,0.014567846973733166,0.034275501410747665
7.65,3.7579352721373303,3.770100806406524,3.7691963454085795,3.779642848007975,0.0021904368732659847,0.014651062301951841,0.03429705419517293
7.66,3.757876924108129,3.769384526048816,3.7722993244326033,3.7792116593612874,0.0022102918751925184,0.015302172098794139,0.033176684487177116
7.67,3.75683015744731,3.771623007441785,3.778656301718214,3.7813849246195086,0.002214733028154069,0.01644986236126767,0.03345154484945445
7.68,3.7568289397685413,3.771226331745465,3.781094411526766,3.7829108065032173,0.0019711739721223784,0.016632827555735207,0.03320180338606174
7.69,3.757853772837227,3.770966493562362,3.7798565610145523,3.784581419939784,0.0018559008598080008,0.01616306378179342,0.03373276199479807
7.7,3.760020644421438,3.7703770966225885,3.7779907398710226,3.7842473653972983,0.001939251665173178,0.016243401043486965,0.03264181147443684
7.71,3.760054659829796,3.7704314323039583,3.7783270658323884,3.7850951766244583,0.0017597069292856525,0.01684416386799649,0.03175315468940362
7.72,3.759846760606359,3.768877497412899,3.7790060811650674,3.783717038666265,0.0017745475094666052,0.015497039003365127,0.032553616309689726
7.73,3.760231571232275,3.7691304768858322,3.7747411549451235,3.777118799557108,0.0015526606584240718,0.01649959967513876,0.031597760200392934
7.74,3.760106328878101,3.7679014238569426,3.7792083660388625,3.7796291326620786,0.001656571231816023,0.016318873926018197,0.030958505840056386
